timestamp,frequency,duration,word
1.340952381,249.746,0.354104308,oh
1.700861678,227.212,0.092879819,oh
1.799546485,195.799,0.116099773,oh
1.921451247,180.507,0.104489796,oh
2.281360544,171.493,0.603718821,say
2.890884354,183.449,0.383129252,say
3.279818594,186.067,0.046439909,say
3.332063492,181.272,0.145124717,can-you
4.284081633,198.392,0.197369615,can-you
4.487256236,219.195,0.383129252,can-you
4.876190476,261.879,0.841723356,see
5.996553288,323.051,0.145124717
6.147482993,348.508,2.525170068
9.276371882,394.189,0.185759637
9.467936508,433.533,0.325079365
9.798820862,397.637,0.441179138
10.298049887,349.053,0.899773243
11.203628118,296.798,0.087074830
11.296507937,268.636,0.197369615
11.505487528,201.311,0.272834467
11.784126984,225.197,0.864943311
12.654875283,251.58,0.174149660
12.834829932,232.896,0.290249433
13.130884354,196.941,0.319274376
13.455963719,229.689,0.133514739
13.595283447,264.999,1.793741497
15.429659864,210.885,0.046439909
16.114648526,245.206,0.011609977
16.137868481,260.618,0.127709751
16.474557823,271.007,0.116099773
16.799637188,338.649,0.017414966
16.822857143,399.319,0.261224490
17.089886621,434.985,1.044897959
18.140589569,397.486,0.220589569
18.366984127,404.361,0.133514739
18.506303855,352.162,0.336689342
18.848798186,404.526,0.632743764
19.609251701,377.358,0.179954649
19.818231293,317.783,0.319274376
20.143310658,265.836,1.596371882
21.762902494,199.635,0.058049887
22.442086168,268.814,0.342494331
22.854240363,333.661,0.046439909
23.086439909,346.311,1.718276644
24.810521542,350.104,0.609523810
25.553560091,265.859,0.650158730
26.679727891,230.757,0.214784580
26.900317460,265.323,0.156734694
27.062857143,220.014,0.330884354
27.399546485,174.903,1.166802721
28.572154195,152.328,0.121904762
28.699863946,174.174,0.029024943
28.740498866,184.508,0.040634921
28.804353741,179.881,0.023219955
29.181678005,232.901,0.116099773
29.303582766,264.544,0.145124717
29.454512472,221.224,0.046439909
29.599637188,206.311,0.377324263
29.982766440,179.198,0.104489796
30.307845805,167.41,0.005804989
30.331065760,173.76,0.714013605
31.068299320,181.567,0.040634921
31.689433107,175.966,0.290249433
31.985487528,201.203,0.145124717
32.136417234,220.507,0.545668934
32.693696145,224.385,0.249614512
32.949115646,260.078,0.423764172
33.587664399,258.142,0.040634921
33.663129252,316.617,0.156734694
33.825668934,348.823,2.252335601
36.524988662,374.859,0.011609977
36.565623583,409.894,0.133514739
36.704943311,444.099,0.377324263
37.099682540,404.818,0.429569161
37.627936508,350.053,0.632743764
38.266485261,305.603,0.104489796
38.376780045,269.999,0.145124717
38.568344671,198.627,0.238004535
38.812154195,225.428,0.905578231
39.723537415,238.331,0.464399093
40.193741497,200.272,0.145124717
40.890340136,233.969,0.191564626
41.087709751,268.422,2.031746032
43.746394558,244.819,0.232199546
43.984399093,263.343,0.238004535
44.239818594,271.88,0.255419501
44.501043084,326.318,0.040634921
44.547482993,402.822,0.249614512
44.802902494,442.717,1.578956916
46.422494331,396.86,0.145124717
46.573424036,358.012,0.110294785
46.852063492,353.225,0.243809524
47.101678005,402.29,0.290249433
47.397732426,410.894,0.296054422
47.699591837,346.234,0.208979592
47.914376417,393.437,0.150929705
48.088526077,320.596,0.296054422
48.390385488,271.448,1.660226757
50.694965986,270.861,0.301859410
51.002630385,301.764,0.145124717
51.408979592,323.134,0.313469388
51.734058957,277.655,0.121904762
51.902403628,313.777,0.156734694
52.064943311,353.888,1.904036281
53.974784580,287.193,0.029024943
54.532063492,271.59,0.737233560
55.275102041,234.405,0.087074830
55.571156463,228.768,0.226394558
55.803356009,272.763,0.150929705
55.960090703,220.552,0.325079365
56.290975057,178.498,1.329342404
57.626122449,204.896,0.058049887
57.794467120,168.516,0.046439909
58.270476190,230.268,0.052244898
58.328526077,299.056,0.029024943
58.363356009,388.653,0.075464853
58.444625850,445.498,0.476009070
58.938049887,450.186,0.127709751
59.071564626,407.186,0.354104308
59.431473923,446.057,1.776326531
61.225215420,464.199,0.476009070
61.811519274,457.844,0.034829932
61.857959184,463.303,0.023219955
62.101768707,487.17,0.354104308
62.461678005,528.6,0.069659864
62.537142857,549.266,0.354104308
62.908662132,480.545,0.342494331
63.256961451,541.832,0.574693878
63.837460317,546.06,0.992653061
64.841723356,542.851,0.882358277
65.729886621,494.705,0.238004535
65.985306122,480.506,0.121904762
66.113015873,456.777,0.203174603
66.339410431,456.321,0.127709751
66.472925170,418.883,0.133514739
66.751564626,415.359,0.429569161
67.186938776,380.567,0.098684807
67.291428571,315.159,0.098684807
67.395918367,206.293,0.058049887
68.133151927,424.345,0.139319728
68.278276644,457.448,0.893968254
69.178049887,478.267,0.632743764
69.816598639,437.177,0.214784580
70.037188209,479.491,3.117278912
73.206712018,473.263,0.864943311
74.083265306,473.366,0.098684807
74.240000000,429.494,0.528253968
74.774058957,457.037,0.824308390
75.604172336,425.285,0.197369615
75.842176871,416.073,0.110294785
75.958276644,358.801,0.150929705
76.132426304,354.892,0.156734694
76.294965986,403.407,0.557278912
76.858049887,353.79,0.040634921
77.223764172,349.594,0.156734694
77.397913832,395.819,0.162539683
77.566258503,323.351,0.325079365
77.897142857,271.946,0.156734694
78.059682540,327.805,0.301859410
78.367346939,274.255,1.369977324
79.743129252,265.574,0.005804989
79.760544218,263.632,0.034829932
80.323628118,267.377,0.174149660
80.503582766,308.749,0.162539683
80.671927438,309.555,0.179954649
80.857687075,339.955,0.249614512
81.136326531,367.948,0.116099773
81.258231293,365.635,1.352562358
82.982312925,237.57,0.040634921
83.046167800,408.218,0.214784580
83.266757370,458.099,0.731428571
84.085260771,460.248,0.087074830
84.195555556,460.205,0.139319728
84.340680272,479.476,0.505034014
84.851519274,405.765,0.342494331
85.205623583,382.736,0.069659864
85.281088435,475.731,0.127709751
85.414603175,526.939,0.528253968
85.960272109,526.961,0.081269841
86.047346939,538.454,0.011609977
86.064761905,540.431,0.179954649
86.250521542,545.444,1.764716553
88.021043084,607.063,0.197369615
88.224217687,444.17,0.162539683
88.392562358,379.099,0.168344671
88.566712018,460.856,0.191564626
88.891791383,426.019,0.267029478
89.164625850,371.849,1.027482993
90.592653061,322.336,0.179954649
90.778412698,362.694,0.545668934
91.434376417,355.935,0.557278912
91.997460317,319.774,0.098684807
92.322539683,309.004,0.806893424
93.135238095,271.953,0.104489796
93.245532880,226.701,0.127709751
93.918911565,272.026,0.179954649
94.104671202,310.686,0.841723356
94.952199546,287.271,0.365714286
95.323718821,240.409,0.092879819
95.428208617,198.523,0.058049887
95.910022676,200.839,0.046439909
96.002902494,286.688,0.017414966
96.026122449,359.461,0.150929705
96.182857143,400.985,0.417959184
96.606621315,449.023,0.539863946
97.169705215,468.241,0.772063492
97.947573696,405.91,0.632743764
98.586122449,353.279,0.139319728
98.754467120,362.615,0.191564626
98.951836735,416.961,0.121904762
99.079546485,451.183,2.693514739
101.778866213,416.539,0.203174603
101.987845805,367.718,0.087074830
102.080725624,314.886,0.185759637
102.272290249,426.998,0.330884354
102.608979592,362.286,0.127709751
102.742494331,414.784,1.050702948
103.799002268,358.543,0.087074830
103.891882086,310.56,0.092879819
103.990566893,281.564,2.774784580
107.369070295,237.243,0.226394558
107.601269841,272.625,0.208979592
107.821859410,245.12,0.023219955
107.868299320,273.094,0.406349206
108.280453515,336.91,0.133514739
108.419773243,360.133,1.015873016
109.441451247,406.87,0.179954649
110.027755102,409.359,0.133514739
110.167074830,452.534,0.278639456
110.468934240,479.013,0.150929705
110.735963719,468.051,0.290249433
111.032018141,546.988,0.725623583
111.763446712,623.907,0.116099773
111.885351474,713.16,0.191564626
112.082721088,714.316,0.708208617
112.796734694,814.747,0.087074830
112.895419501,884.517,0.452789116
113.354013605,754.657,0.110294785
113.470113379,633.36,0.104489796
113.580408163,518.572,0.116099773
114.538231293,282.801,0.005804989
114.549841270,477.247,0.261224490
114.816870748,535.221,0.232199546
115.054875283,485.65,0.063854875
115.136145125,487.984,0.232199546
115.467029478,452.845,1.317732426
116.790566893,374.915,0.098684807
116.895056689,319.005,0.092879819
116.993741497,279.634,0.139319728
117.138866213,316.924,0.127709751
117.272380952,356.702,0.580498866
117.858684807,404.97,0.104489796
117.968979592,452.826,1.387392290
119.704671202,460.966,0.400544218
120.122630385,425.976,0.319274376
120.447709751,404.13,1.323537415
121.777052154,360.469,0.150929705
121.957006803,276.903,0.510839002
122.473650794,241.162,0.238004535
122.717460317,299.961,0.029024943
122.752290249,354.575,0.104489796
122.862585034,403.046,0.981043084
123.849433107,356.574,0.081269841
123.936507937,306.274,0.098684807
125.091700680,321.284,0.174149660
125.271655329,338.12,0.069659864
125.347120181,359.826,0.261224490
125.672199546,720.656,0.174149660
125.857959184,721.394,0.400544218
126.264308390,731.752,0.499229025
126.775147392,732.63,0.272834467
127.059591837,729.911,0.911383220
127.976780045,731.244,0.011609977
127.994195011,365.839,0.011609977
128.011609977,361.387,1.787936508